actual_departure,flight_id,departure_airport,arrival_airport,count_pass,occupancy,income,model,time_flight,fuel,expenses,revenue
2017-01-09T09:27:00Z,136733,AAQ,EGO,94,96.90721649484536082500,746400.00,Sukhoi Superjet-100,0.85,1700,53465.0,692935.0
2017-02-25T09:32:00Z,136630,AAQ,EGO,94,96.90721649484536082500,746400.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,693983.0
2017-02-26T09:32:00Z,136802,AAQ,EGO,96,98.96907216494845360800,746400.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,693983.0
2016-12-07T09:28:00Z,136805,AAQ,EGO,96,98.96907216494845360800,746400.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,693983.0
2017-02-04T09:33:00Z,136956,AAQ,EGO,96,98.96907216494845360800,746400.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,693983.0
2017-02-21T09:27:00Z,136612,AAQ,EGO,94,96.90721649484536082500,746400.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,693983.0
2016-12-01T09:30:00Z,136698,AAQ,EGO,94,96.90721649484536082500,746400.00,Sukhoi Superjet-100,0.8166666666666667,1700,51368.0,695032.0
2017-01-17T09:26:00Z,136669,AAQ,EGO,95,97.93814432989690721600,752700.00,Sukhoi Superjet-100,0.85,1700,53465.0,699235.0
2017-01-26T09:29:00Z,136720,AAQ,EGO,95,97.93814432989690721600,752700.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,700283.0
2017-01-25T09:28:00Z,136571,AAQ,EGO,95,97.93814432989690721600,752700.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,700283.0
2017-01-16T09:31:00Z,136907,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.85,1700,53465.0,705535.0
2016-12-03T09:26:00Z,136873,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.85,1700,53465.0,705535.0
2017-02-22T09:26:00Z,136778,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,706583.0
2017-01-10T09:28:00Z,136586,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,706583.0
2017-01-18T09:25:00Z,136649,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,706583.0
2017-01-01T09:27:00Z,136661,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,706583.0
2017-02-03T09:28:00Z,136672,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,706583.0
2017-01-04T09:29:00Z,136819,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,706583.0
2017-01-19T09:28:00Z,136654,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.8166666666666667,1700,51368.0,707632.0
2016-12-21T09:27:00Z,136961,AAQ,EGO,96,98.96907216494845360800,759000.00,Sukhoi Superjet-100,0.8166666666666667,1700,51368.0,707632.0
2017-02-19T09:26:00Z,136815,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.85,1700,53465.0,711835.0
2017-02-07T09:25:00Z,136841,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.85,1700,53465.0,711835.0
2017-02-15T09:28:00Z,136605,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.85,1700,53465.0,711835.0
2016-12-29T09:28:00Z,136785,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.85,1700,53465.0,711835.0
2017-01-22T09:28:00Z,136927,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.85,1700,53465.0,711835.0
2017-02-18T09:26:00Z,136827,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.85,1700,53465.0,711835.0
2017-02-01T09:30:00Z,136900,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.85,1700,53465.0,711835.0
2017-02-13T09:31:00Z,136857,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2016-12-06T09:31:00Z,136793,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2017-01-14T09:26:00Z,136781,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2016-12-08T09:27:00Z,136768,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2017-01-21T09:30:00Z,136755,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2017-02-16T09:29:00Z,136875,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2016-12-14T09:26:00Z,136872,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2017-01-13T09:28:00Z,136871,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2017-01-31T09:26:00Z,136869,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2016-12-18T09:27:00Z,136742,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2017-02-08T09:26:00Z,136600,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2016-12-27T09:26:00Z,136617,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2016-12-30T09:28:00Z,136801,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2017-02-27T09:27:00Z,136953,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8333333333333334,1700,52417.0,712883.0
2017-01-27T09:30:00Z,136757,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8166666666666667,1700,51368.0,713932.0
2017-01-12T09:26:00Z,136758,AAQ,EGO,97,100.00000000000000000000,765300.00,Sukhoi Superjet-100,0.8166666666666667,1700,51368.0,713932.0
2016-12-10T10:10:00Z,136352,AAQ,SVO,92,70.76923076923076923100,1372400.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1212067.0
2017-01-09T10:07:00Z,136464,AAQ,SVO,100,76.92307692307692307700,1398000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1237667.0
2017-02-08T10:06:00Z,136250,AAQ,SVO,99,76.15384615384615384600,1407800.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1245863.0
2016-12-07T10:07:00Z,136418,AAQ,SVO,97,74.61538461538461538500,1407800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1247467.0
2016-12-24T10:08:00Z,136253,AAQ,SVO,93,71.53846153846153846200,1407800.00,Boeing 737-300,1.6333333333333333,2600,157127.0,1250673.0
2017-01-08T10:08:00Z,136122,AAQ,SVO,97,74.61538461538461538500,1431000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1270667.0
2017-01-29T10:10:00Z,136178,AAQ,SVO,99,76.15384615384615384600,1434600.00,Boeing 737-300,1.65,2600,158730.0,1275870.0
2016-12-25T10:06:00Z,136397,AAQ,SVO,104,80.00000000000000000000,1444400.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1282463.0
2016-12-04T10:10:00Z,136306,AAQ,SVO,102,78.46153846153846153800,1443200.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1282867.0
2017-02-05T10:08:00Z,136360,AAQ,SVO,97,74.61538461538461538500,1455400.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1295067.0
2017-02-23T10:06:00Z,136204,AAQ,SVO,107,82.30769230769230769200,1457800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1297467.0
2017-01-25T10:09:00Z,136383,AAQ,SVO,106,81.53846153846153846200,1493200.00,Boeing 737-300,1.7,2600,163540.0,1329660.0
2017-01-05T10:07:00Z,136202,AAQ,SVO,100,76.92307692307692307700,1495600.00,Boeing 737-300,1.7,2600,163540.0,1332060.0
2016-12-08T10:08:00Z,136491,AAQ,SVO,103,79.23076923076923076900,1505400.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1343463.0
2017-02-02T10:07:00Z,136486,AAQ,SVO,107,82.30769230769230769200,1505400.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1343463.0
2017-01-14T10:06:00Z,136185,AAQ,SVO,104,80.00000000000000000000,1520000.00,Boeing 737-300,1.7166666666666666,2600,165143.0,1354857.0
2016-12-20T10:05:00Z,136252,AAQ,SVO,102,78.46153846153846153800,1517600.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1355663.0
2017-01-16T10:07:00Z,136282,AAQ,SVO,106,81.53846153846153846200,1518800.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1356863.0
2017-01-24T13:32:00Z,136345,AAQ,SVO,108,83.07692307692307692300,1517600.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1357267.0
2017-01-27T10:07:00Z,136485,AAQ,SVO,106,81.53846153846153846200,1520000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1359667.0
2017-01-11T10:08:00Z,136366,AAQ,SVO,103,79.23076923076923076900,1527400.00,Boeing 737-300,1.65,2600,158730.0,1368670.0
2016-12-17T10:07:00Z,136318,AAQ,SVO,104,80.00000000000000000000,1544400.00,Boeing 737-300,1.7,2600,163540.0,1380860.0
2016-12-30T10:12:00Z,136327,AAQ,SVO,108,83.07692307692307692300,1543200.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1382867.0
2017-02-19T10:05:00Z,136320,AAQ,SVO,106,81.53846153846153846200,1544400.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1384067.0
2017-01-01T10:09:00Z,136420,AAQ,SVO,104,80.00000000000000000000,1542000.00,Boeing 737-300,1.6333333333333333,2600,157127.0,1384873.0
2016-12-06T10:06:00Z,136450,AAQ,SVO,107,82.30769230769230769200,1554200.00,Boeing 737-300,1.7,2600,163540.0,1390660.0
2016-12-14T10:06:00Z,136143,AAQ,SVO,105,80.76923076923076923100,1554200.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1393867.0
2017-02-26T10:13:00Z,136351,AAQ,SVO,105,80.76923076923076923100,1555400.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1395067.0
2016-12-03T10:08:00Z,136391,AAQ,SVO,107,82.30769230769230769200,1556600.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1396267.0
2017-02-13T10:07:00Z,136130,AAQ,SVO,107,82.30769230769230769200,1556600.00,Boeing 737-300,1.65,2600,158730.0,1397870.0
2016-12-27T10:07:00Z,136207,AAQ,SVO,110,84.61538461538461538500,1567600.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1405663.0
2017-02-22T10:11:00Z,136165,AAQ,SVO,110,84.61538461538461538500,1567600.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1405663.0
2017-02-06T10:11:00Z,136322,AAQ,SVO,108,83.07692307692307692300,1567600.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1405663.0
2017-02-27T10:08:00Z,136266,AAQ,SVO,108,83.07692307692307692300,1566400.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1406067.0
2017-01-02T10:07:00Z,136458,AAQ,SVO,110,84.61538461538461538500,1568800.00,Boeing 737-300,1.65,2600,158730.0,1410070.0
2017-02-04T10:06:00Z,136411,AAQ,SVO,110,84.61538461538461538500,1590800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1430467.0
2016-12-12T10:08:00Z,136141,AAQ,SVO,109,83.84615384615384615400,1603000.00,Boeing 737-300,1.7,2600,163540.0,1439460.0
2017-02-17T10:08:00Z,136452,AAQ,SVO,109,83.84615384615384615400,1603000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1442667.0
2017-02-09T10:08:00Z,136146,AAQ,SVO,109,83.84615384615384615400,1604200.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1443867.0
2017-02-11T10:13:00Z,136269,AAQ,SVO,109,83.84615384615384615400,1605400.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1445067.0
2017-02-24T10:07:00Z,136120,AAQ,SVO,109,83.84615384615384615400,1605400.00,Boeing 737-300,1.65,2600,158730.0,1446670.0
2017-01-06T10:09:00Z,136209,AAQ,SVO,112,86.15384615384615384600,1615200.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1454867.0
2017-01-15T10:05:00Z,136172,AAQ,SVO,110,84.61538461538461538500,1617600.00,Boeing 737-300,1.65,2600,158730.0,1458870.0
2016-12-18T10:09:00Z,136257,AAQ,SVO,111,85.38461538461538461500,1628600.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1468267.0
2017-02-12T10:12:00Z,136270,AAQ,SVO,111,85.38461538461538461500,1628600.00,Boeing 737-300,1.65,2600,158730.0,1469870.0
2016-12-11T10:07:00Z,136447,AAQ,SVO,116,89.23076923076923076900,1642000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1481667.0
2017-01-03T10:08:00Z,136119,AAQ,SVO,113,86.92307692307692307700,1653000.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1491063.0
2017-01-22T10:07:00Z,136310,AAQ,SVO,117,90.00000000000000000000,1654200.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1493867.0
2017-02-28T10:09:00Z,136215,AAQ,SVO,114,87.69230769230769230800,1664000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1503667.0
2016-12-05T10:09:00Z,136324,AAQ,SVO,118,90.76923076923076923100,1666400.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1504463.0
2017-02-16T10:08:00Z,136268,AAQ,SVO,115,88.46153846153846153800,1676200.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1514263.0
2017-02-07T10:07:00Z,136284,AAQ,SVO,117,90.00000000000000000000,1677400.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1515463.0
2017-02-01T10:08:00Z,136135,AAQ,SVO,115,88.46153846153846153800,1678600.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1518267.0
2017-01-21T10:08:00Z,136428,AAQ,SVO,115,88.46153846153846153800,1678600.00,Boeing 737-300,1.65,2600,158730.0,1519870.0
2016-12-29T10:07:00Z,136296,AAQ,SVO,117,90.00000000000000000000,1678600.00,Boeing 737-300,1.65,2600,158730.0,1519870.0
2016-12-23T10:08:00Z,136492,AAQ,SVO,118,90.76923076923076923100,1690800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1530467.0
2017-02-18T10:07:00Z,136264,AAQ,SVO,116,89.23076923076923076900,1690800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1530467.0
2017-01-31T10:05:00Z,136181,AAQ,SVO,118,90.76923076923076923100,1689600.00,Boeing 737-300,1.65,2600,158730.0,1530870.0
2017-01-23T10:09:00Z,136293,AAQ,SVO,114,87.69230769230769230800,1689600.00,Boeing 737-300,1.65,2600,158730.0,1530870.0
2017-02-25T10:08:00Z,136439,AAQ,SVO,117,90.00000000000000000000,1701800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1541467.0
2017-01-04T10:07:00Z,136159,AAQ,SVO,115,88.46153846153846153800,1700600.00,Boeing 737-300,1.6333333333333333,2600,157127.0,1543473.0
2016-12-22T10:08:00Z,136244,AAQ,SVO,117,90.00000000000000000000,1703000.00,Boeing 737-300,1.65,2600,158730.0,1544270.0
2016-12-21T10:08:00Z,136210,AAQ,SVO,118,90.76923076923076923100,1711600.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1551267.0
2017-02-15T10:09:00Z,136132,AAQ,SVO,116,89.23076923076923076900,1714000.00,Boeing 737-300,1.65,2600,158730.0,1555270.0
2017-02-21T10:08:00Z,136479,AAQ,SVO,122,93.84615384615384615400,1738400.00,Boeing 737-300,1.65,2600,158730.0,1579670.0
2017-01-07T10:07:00Z,136164,AAQ,SVO,120,92.30769230769230769200,1738400.00,Boeing 737-300,1.65,2600,158730.0,1579670.0
2016-12-13T10:06:00Z,136223,AAQ,SVO,121,93.07692307692307692300,1751800.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1589863.0
2017-01-17T10:11:00Z,136471,AAQ,SVO,120,92.30769230769230769200,1762800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1602467.0
2017-02-10T10:05:00Z,136348,AAQ,SVO,120,92.30769230769230769200,1762800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1602467.0
2017-01-19T10:08:00Z,136387,AAQ,SVO,121,93.07692307692307692300,1775000.00,Boeing 737-300,1.65,2600,158730.0,1616270.0
2017-01-20T10:06:00Z,136463,AAQ,SVO,122,93.84615384615384615400,1788400.00,Boeing 737-300,1.65,2600,158730.0,1629670.0
2017-02-14T10:08:00Z,136249,AAQ,SVO,123,94.61538461538461538500,1800600.00,Boeing 737-300,1.6333333333333333,2600,157127.0,1643473.0
2017-01-26T10:08:00Z,136436,AAQ,SVO,124,95.38461538461538461500,1811600.00,Boeing 737-300,1.65,2600,158730.0,1652870.0
2017-01-28T10:07:00Z,136131,AAQ,SVO,124,95.38461538461538461500,1812800.00,Boeing 737-300,1.65,2600,158730.0,1654070.0
2016-12-26T10:06:00Z,136390,AAQ,SVO,125,96.15384615384615384600,1823800.00,Boeing 737-300,1.6833333333333333,2600,161937.0,1661863.0
2017-01-13T10:08:00Z,136275,AAQ,SVO,125,96.15384615384615384600,1825000.00,Boeing 737-300,1.6333333333333333,2600,157127.0,1667873.0
2017-02-03T10:07:00Z,136441,AAQ,SVO,128,98.46153846153846153800,1837200.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1676867.0
2017-01-10T10:12:00Z,136423,AAQ,SVO,129,99.23076923076923076900,1849400.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1689067.0
2016-12-16T10:10:00Z,136385,AAQ,SVO,128,98.46153846153846153800,1861600.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1701267.0
2016-12-19T10:06:00Z,136338,AAQ,SVO,128,98.46153846153846153800,1861600.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1701267.0
2016-12-28T10:10:00Z,136262,AAQ,SVO,128,98.46153846153846153800,1861600.00,Boeing 737-300,1.65,2600,158730.0,1702870.0
2016-12-01T10:09:00Z,136187,AAQ,SVO,129,99.23076923076923076900,1873800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1713467.0
2017-02-20T10:06:00Z,136403,AAQ,SVO,129,99.23076923076923076900,1873800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1713467.0
2017-01-18T10:10:00Z,136389,AAQ,SVO,129,99.23076923076923076900,1873800.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1713467.0
2016-12-09T10:06:00Z,136273,AAQ,SVO,129,99.23076923076923076900,1873800.00,Boeing 737-300,1.65,2600,158730.0,1715070.0
2016-12-15T10:05:00Z,136465,AAQ,SVO,130,100.00000000000000000000,1886000.00,Boeing 737-300,1.7,2600,163540.0,1722460.0
2017-01-12T10:07:00Z,136316,AAQ,SVO,130,100.00000000000000000000,1886000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1725667.0
2016-12-31T10:07:00Z,136368,AAQ,SVO,130,100.00000000000000000000,1886000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1725667.0
2017-01-30T10:08:00Z,136226,AAQ,SVO,130,100.00000000000000000000,1886000.00,Boeing 737-300,1.6666666666666667,2600,160333.0,1725667.0
2016-12-02T10:06:00Z,136474,AAQ,SVO,130,100.00000000000000000000,1886000.00,Boeing 737-300,1.6333333333333333,2600,157127.0,1728873.0
